ID_UNIDADE_GESTORA,DEDUCAO_RECEITA,CATEGORIA_RECEITA,ORIGEM_RECEITA,ESPECIE_RECEITA,ANO_REFERENCIA,MES,VALOR_PREVISTO,VALOR_LANCAMENTO,ESFERA,DESCRICAO
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,6,0,-1382395.54,E,
150104,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,2441.81,E,
150106,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,6940.05,E,
150107,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,5093.00,E,
150108,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,5572.19,E,
150111,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,7986.99,E,
170101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,184311.08,E,
180101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,90171.11,E,
190101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,157061.66,E,
200101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,63773.21,E,
210101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,116522.22,E,
210101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,56166.90,E,
210201,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,83170.67,E,
210201,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,105995.92,E,
220101,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,REPASSE FINANCEIRO CONCEDIDO,2017,6,0,-9330.72,E,
220101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,10259.08,E,
220101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,166990.07,E,
220201,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,1388458.26,E,
220201,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,49000.90,E,
220201,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,11343.28,E,
240101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,1103.28,E,
240101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,281.55,E,
240101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,525.04,E,
240101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,REPASSE FINANCEIRO RECEBIDO,2017,6,0,0.00,E,
260101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,71308.66,E,
260101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,603.03,E,
290101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,121647179.99,E,
290101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,363333.32,E,
290101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,65416.58,E,
290101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,2653009.31,E,
290101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,111390118.48,E,
290301,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,93911054.81,E,
300101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,118867.59,E,
300101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,4171599.41,E,
300301,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,3360.60,E,
300301,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,648.12,E,
300301,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,11512.83,E,
300501,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,179999.40,E,
300501,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,-11543.55,E,
310101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,187431.73,E,
310101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,7499.99,E,
310301,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,9013.07,E,
360101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,56359.61,E,
370101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,47586.55,E,
370101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,2827.57,E,
380101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,96033.85,E,
380101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,120020.10,E,
390301,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,645409.83,E,
390301,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,13086.70,E,
390301,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,223.77,E,
390301,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,14315.52,E,
390401,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,759116.97,E,
390501,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,262364.29,E,
390601,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,53278.18,E,
390701,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,161945.16,E,
390701,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,5937.49,E,
390801,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,6,0,5238.44,E,
390301,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,164.39,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
390301,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,41.66,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
390301,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,1714.09,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
390301,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,5056.27,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
390301,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,5171.98,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
390601,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,13217.44,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
390601,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,8252.93,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
390701,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,33732.66,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
410101,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,7686.79,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
410201,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,126518.87,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
410301,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,8921.35,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,5321.34,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,43.85,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,1.26,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,1.65,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,6.79,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,133.04,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,118.70,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,339.25,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,3836.43,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,728.41,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,6073.55,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,3892.64,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,7409.55,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,19166.60,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,2982.25,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,3968.48,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,637.06,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,380.86,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,173.83,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,4940.10,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,694.60,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,911.47,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,3818.91,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,977.20,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,1213.96,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,1502.92,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,1213.96,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,1193.30,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440702,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,3305.68,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440703,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,16211.92,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440704,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,215.21,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440705,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,566.99,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440706,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,71.40,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440708,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,1502.50,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440708,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,11.42,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440709,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,69.16,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440709,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,0.01,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440710,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,4.07,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440713,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,2151.77,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
440713,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,2,0,18259.66,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610201,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,3,0,314.42,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610201,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,3,0,14.40,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610201,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,3,0,1.71,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610201,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,3,0,564.96,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610201,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,3,0,31.86,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610201,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,3,0,6.01,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
610201,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS DE VALORES MOBILIÁRIOS,2017,3,0,116.84,E,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS
